id_demanda;demanda;data_demanda;canal_solicitacao;num_processo_SEI_demanda;contrato;num_proposta_comercial;data_proposta_comercial;canal_recebimento_proposta;num_processo_SEI_proposta;data_autorizacao_execucao;num_SEI_autorizacao;data_entrega_demanda;num_homologacao_SEI;data_pre_faturamento;agilis;num_processo_pre_faturamento;valor_total_faturado
1;Anonimização de dados pessoais ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;12/12/2019;1520.01.0007635/2019-05;31/03/2020;5140.01.0000671/2020-07;27/04/2020;628056;5140.01.0001679/2020-48;9.806,00
2;Modos de pesquisa adicionais consulta restos a pagar ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;12/12/2019;1520.01.0007635/2019-05;31/03/2020;5140.01.0000671/2020-07;27/04/2020;628056;5140.01.0001679/2020-48;9.337,76
3;Marcar e desmarcar todos os checkboxes nas pesquisas avançadas ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;12/12/2019;1520.01.0007635/2019-05;31/03/2020;5140.01.0000671/2020-07;27/04/2020;628056;5140.01.0001679/2020-48;1.373,20
4;Interface de divulgação da consulta de remuneração ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;12/12/2019;1520.01.0007635/2019-05;14/08/2020;5140.01.0000671/2020-07;23/12/2020;630007;5140.01.0005037/2020-77;25.541,52
5;Automação da carga de dados no CKAN ;;;;INF 3951;;;;;;;;;;;;0
6;Leiaute da planilha de remuneração ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;;;;;;;;0
7;Memória de cálculo valor pago ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;12/12/2019;1520.01.0007635/2019-05;14/08/2020;5140.01.0000671/2020-07;23/12/2020;630007;5140.01.0005037/2020-77;7.506,40
8;Google analytics para CKAN ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;;;;;;;;0
9;Incorporação fale conosco centralizado ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;12/12/2019;1520.01.0007635/2019-05;14/08/2020;5140.01.0000671/2020-07;23/12/2020;630007;5140.01.0005037/2020-77;1.618,08
10;Filtro “situação do servidor” na consulta de remuneração ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;12/12/2019;1520.01.0007635/2019-05;14/08/2020;5140.01.0000671/2020-07;23/12/2020;630007;5140.01.0005037/2020-77;2.966,48
11;Integração com SIAFI - campo histórico do empenho ;22/11/2019;SEI;1520.01.0007635/2019-05;INF 3951;626584/19;11/12/2019;SEI;1520.01.0007635/2019-05;12/12/2019;1520.01.0007635/2019-05;14/08/2020;5140.01.0000671/2020-07;23/12/2020;630007;5140.01.0005037/2020-77;11.122,92
12;Correção da pesquisa avançada - consulta de Compras e Contratos;22/06/2020;E-mail;#NA;INF 3951;628718/20;10/07/2020;SEI;5140.01.0002745/2020-75;15/07/2020;5140.01.0002745/2020-75;14/08/2020;5140.01.0000671/2020-07;23/12/2020;630007;5140.01.0005036/2020-07;2.198,00
13;Descaracterização CPF (Concursos, Despesa, Restos a pagar, Diárias, Viagens);21/09/2020;SEI;1520.01.0008721/2020-71;INF 3951;629499/20;16/10/2020;SEI;5140.01.0003846/2020-30;04/11/2020;5140.01.0003846/2020-30;16/12/2020;5140.01.0005101/2020-95;23/12/2020;629499;5140.01.0005172/2020-21;22.526,00
14;Descaracterização CPF (Compras, Patrimônio, Frota);29/10/2020;E-mail;#NA;INF 3951;629844/20;04/11/2020;SEI;5140.01.0003846/2020-30;04/11/2020;5140.01.0003846/2020-30;16/12/2020;5140.01.0005101/2020-95;18/12/2020;629499;5140.01.0005123/2020-83;6.714,00
15;Divulgação jetons CODEMGE e EMC;10/12/2020;SEI;1520.01.0011833/2020-49;INF 3951;630189/20;22/12/2020;SEI;1520.01.0011833/2020-49;23/12/2020;1520.01.0011833/2020-49;05/03/2021;5140.01.0005101/2020-95;11/03/2021;631096;5140.01.0001033/2021-27;3.760,00
16;Condução de análise de impacto nas fontes de dados e elaboração da documentação do mapeamento de-para do mapa de carga para as seguintes (23) consultas em virtude da implantação do GRP;10/02/2021;SEI;1520.01.0001183/2021-88;INF 3951;630807/21;01/03/2021;SEI;5140.01.0000803/2021-29;04/03/2021;5140.01.0000803/2021-29;19/04/2021;#NA;23/04/2021;630807;5140.01.0001726/2021-37;10.874,80
17;"Início do projeto de transição (demanda limita-se a apenas as alterações nos mapas/fluxos de carga) das consultas Despesa / Diárias / Despesas com Pessoal / Dívida Pública
Restos a Pagar";29/04/2021;E-mail;#NA;INF 3951;;;;;;;;;;;;0
18;Anonimização de dados pessoais a partir  de combinações;22/04/2021;SEI;1520.01.0003690/2021-08;INF 3951;OCR617094;06/05/2021;SEI;1520.01.0003690/2021-08;;;;;;;;0
19;Inclusão do campo Unidade de Programação de Gasto;22/04/2021;SEI;1520.01.0003690/2021-08;INF 3951;OCR617094;06/05/2021;SEI;1520.01.0003690/2021-08;;;;;;;;0
